CustomerID;Segment_Name;Recency;Frequency;Monetary;Cluster
17739.0;Dormant / At Risk;11;7;2791.3500000000004;0
15034.0;Dormant / At Risk;15;7;4308.609999999999;0
13819.0;Regular Customers;301;3;1140.35;2
17774.0;Dormant / At Risk;96;4;1225.4100000000003;0
14432.0;Dormant / At Risk;9;6;2255.5099999999984;0
13174.0;Dormant / At Risk;16;3;2817.0300000000007;0
14851.0;Dormant / At Risk;23;2;511.34999999999985;0
14690.0;Dormant / At Risk;44;2;371.7;0
14013.0;Dormant / At Risk;110;3;473.02;0
13104.0;Dormant / At Risk;3;6;1098.48;0
14329.0;Dormant / At Risk;17;6;5014.840000000004;0
17299.0;Dormant / At Risk;11;4;669.1100000000001;0
15312.0;Dormant / At Risk;75;4;924.8500000000001;0
15594.0;Dormant / At Risk;15;5;1771.78;0
13927.0;Dormant / At Risk;74;1;348.99;0
14206.0;Regular Customers;239;1;328.1599999999999;2
13938.0;Dormant / At Risk;35;1;71.66;0
15171.0;Regular Customers;331;1;1289.5;2
15119.0;Regular Customers;245;1;266.4;2
15523.0;Dormant / At Risk;84;1;412.00999999999993;0
16834.0;Regular Customers;227;1;413.46000000000004;2
15236.0;Regular Customers;298;1;321.05;2
14699.0;Regular Customers;214;1;109.12999999999998;2
16582.0;Dormant / At Risk;113;1;313.61999999999995;0
17788.0;Dormant / At Risk;73;2;1117.9;0
16412.0;Dormant / At Risk;53;1;151.83;0
17929.0;Dormant / At Risk;11;4;843.0;0
17870.0;VIP / Loyalists;2;9;1894.3500000000017;4
16682.0;Dormant / At Risk;4;5;1027.9999999999998;0
17554.0;Dormant / At Risk;1;5;1952.4499999999998;0
17658.0;Dormant / At Risk;25;2;595.42;0
17034.0;Dormant / At Risk;16;3;745.5200000000001;0
15148.0;Dormant / At Risk;10;1;301.28999999999996;0
15599.0;Dormant / At Risk;26;2;761.74;0
17214.0;Dormant / At Risk;60;6;1069.12;0
14760.0;Regular Customers;297;1;89.2;2
16852.0;Dormant / At Risk;10;2;144.91;0
14569.0;Dormant / At Risk;1;1;227.39;0
17654.0;Regular Customers;277;1;117.54999999999998;2
15763.0;Dormant / At Risk;31;2;1086.9200000000003;0
18194.0;Dormant / At Risk;82;1;973.8399999999999;0
17190.0;Dormant / At Risk;58;2;444.74;0
13689.0;Dormant / At Risk;63;1;910.0;0
15888.0;Dormant / At Risk;80;1;168.31;0
17601.0;Regular Customers;239;1;116.01;2
16931.0;VIP / Loyalists;5;20;4604.2199999999875;4
17050.0;Dormant / At Risk;96;6;3228.8399999999992;0
17152.0;Regular Customers;194;2;1689.5;2
18217.0;Dormant / At Risk;29;2;621.75;0
15235.0;Regular Customers;217;10;2247.5099999999998;2
16561.0;Dormant / At Risk;5;2;511.12000000000006;0
15998.0;Dormant / At Risk;36;5;3089.969999999999;0
13515.0;Dormant / At Risk;72;4;891.1200000000002;0
14987.0;Dormant / At Risk;15;2;326.4;0
13934.0;Regular Customers;263;1;922.0999999999997;2
17085.0;Dormant / At Risk;123;5;1566.65;0
17609.0;Dormant / At Risk;40;4;1112.2200000000005;0
14551.0;Dormant / At Risk;18;2;186.23000000000002;0
15716.0;Dormant / At Risk;145;4;1118.8100000000004;0
15017.0;Dormant / At Risk;33;1;125.58000000000003;0
13821.0;Dormant / At Risk;144;2;385.64;0
13403.0;Dormant / At Risk;17;1;75.0;0
16738.0;Regular Customers;297;1;3.75;2
13732.0;Dormant / At Risk;28;1;491.86;0
13522.0;Dormant / At Risk;30;1;125.80000000000001;0
15281.0;Dormant / At Risk;58;9;2332.149999999999;0
17702.0;Dormant / At Risk;30;4;1824.3700000000001;0
15810.0;Dormant / At Risk;78;4;1391.9799999999998;0
16626.0;VIP / Loyalists;0;17;4413.100000000002;4
17714.0;Regular Customers;320;1;153.0;2
16570.0;VIP / Loyalists;15;9;3738.4000000000005;4
15149.0;Dormant / At Risk;133;1;520.8;0
13246.0;Dormant / At Risk;18;6;1987.3000000000009;0
15675.0;Dormant / At Risk;81;3;323.69;0
17193.0;Dormant / At Risk;35;5;1699.3000000000004;0
14504.0;Dormant / At Risk;47;4;673.2599999999995;0
16804.0;Dormant / At Risk;23;2;536.99;0
13075.0;Dormant / At Risk;129;1;919.61;0
15565.0;Dormant / At Risk;50;2;173.15999999999997;0
14133.0;Dormant / At Risk;129;2;605.6399999999999;0
15947.0;Dormant / At Risk;82;1;1708.2400000000002;0
16909.0;Dormant / At Risk;72;1;379.14000000000004;0
16613.0;Dormant / At Risk;70;1;618.59;0
16430.0;Dormant / At Risk;57;1;300.85;0
18008.0;Dormant / At Risk;70;8;2116.19;0
14608.0;Dormant / At Risk;4;4;1785.1499999999999;0
16728.0;Dormant / At Risk;46;4;1054.6699999999996;0
13849.0;Dormant / At Risk;51;2;1537.95;0
17686.0;Dormant / At Risk;7;5;5739.460000000007;0
14309.0;VIP / Loyalists;8;9;2352.530000000001;4
13159.0;Dormant / At Risk;8;4;1437.8500000000006;0
13561.0;Regular Customers;215;1;141.86;2
16450.0;Regular Customers;149;1;311.92;2
15917.0;Regular Customers;247;1;123.10000000000001;2
17398.0;Dormant / At Risk;114;3;653.3799999999999;0
17396.0;Dormant / At Risk;39;4;7330.800000000001;0
16990.0;Regular Customers;218;1;179.0;2
13307.0;Dormant / At Risk;120;1;15.0;0
15904.0;Dormant / At Risk;8;1;164.67999999999998;0
14642.0;Dormant / At Risk;58;1;96.12;0
15577.0;Regular Customers;151;2;258.8799999999998;2
15311.0;High Value;0;90;60767.90000000011;3
14056.0;VIP / Loyalists;1;23;8214.64999999998;4
14367.0;VIP / Loyalists;8;13;9261.520000000006;4
17719.0;VIP / Loyalists;37;15;5396.040000000004;4
16513.0;Dormant / At Risk;4;4;874.5899999999999;0
17734.0;Dormant / At Risk;53;3;700.63;0
17676.0;Dormant / At Risk;4;6;1387.6800000000005;0
16855.0;Dormant / At Risk;23;2;328.4;0
17105.0;Regular Customers;159;2;665.7800000000004;2
17115.0;Dormant / At Risk;8;3;837.4999999999999;0
13394.0;Dormant / At Risk;1;8;2520.0199999999995;0
14770.0;Regular Customers;232;2;876.4199999999997;2
16477.0;Dormant / At Risk;63;7;2494.4600000000005;0
15889.0;Regular Customers;156;2;446.8699999999998;2
17329.0;Dormant / At Risk;14;2;523.11;0
13402.0;Dormant / At Risk;127;2;621.2300000000002;0
16914.0;Dormant / At Risk;36;1;208.45999999999995;0
14854.0;Dormant / At Risk;78;7;2759.8300000000004;0
13867.0;Dormant / At Risk;31;3;1015.2900000000002;0
18075.0;VIP / Loyalists;23;10;2611.750000000001;4
17277.0;Regular Customers;227;2;1065.3500000000001;2
17716.0;VIP / Loyalists;22;9;5655.990000000002;4
16898.0;Dormant / At Risk;26;3;508.8099999999997;0
12997.0;Dormant / At Risk;22;4;1226.89;0
17123.0;Regular Customers;161;1;345.29999999999995;2
16440.0;Dormant / At Risk;7;5;3640.669999999999;0
14828.0;Regular Customers;196;3;2139.76;2
17572.0;Dormant / At Risk;71;4;226.75;0
14778.0;Dormant / At Risk;127;2;730.8599999999999;0
17432.0;Dormant / At Risk;18;2;365.76000000000005;0
13467.0;Dormant / At Risk;10;2;1083.71;0
13760.0;Dormant / At Risk;54;2;286.78999999999996;0
13512.0;Regular Customers;260;1;251.20999999999998;2
15211.0;Dormant / At Risk;60;2;894.41;0
15254.0;Dormant / At Risk;127;1;300.36000000000007;0
18102.0;Occasional Buyers;0;26;259657.30000000005;1
15292.0;Regular Customers;201;1;180.93999999999997;2
15114.0;VIP / Loyalists;30;10;2760.5599999999977;4
15521.0;Dormant / At Risk;40;6;3000.2000000000007;0
16352.0;Dormant / At Risk;17;2;494.44000000000005;0
17990.0;Regular Customers;236;3;630.84;2
15373.0;VIP / Loyalists;8;11;2415.9100000000003;4
16779.0;VIP / Loyalists;2;21;10629.719999999988;4
15768.0;Dormant / At Risk;115;3;621.83;0
14739.0;Dormant / At Risk;4;7;3902.28;0
15103.0;Dormant / At Risk;31;2;703.3599999999998;0
16205.0;Dormant / At Risk;30;4;761.38;0
15661.0;Regular Customers;317;2;309.8;2
16274.0;Regular Customers;373;1;357.94999999999993;2
13858.0;Dormant / At Risk;57;1;216.16999999999996;0
13389.0;Dormant / At Risk;11;3;797.96;0
16708.0;Dormant / At Risk;45;1;656.6300000000001;0
14146.0;Dormant / At Risk;8;4;4190.999999999999;0
17987.0;Regular Customers;185;1;198.57;2
13322.0;Dormant / At Risk;17;1;199.48;0
14753.0;Dormant / At Risk;87;1;563.15;0
15465.0;VIP / Loyalists;19;18;7354.62;4
17954.0;VIP / Loyalists;5;12;2332.7200000000007;4
17325.0;Regular Customers;280;1;96.8;2
14064.0;Dormant / At Risk;29;5;1353.7400000000002;0
13538.0;Dormant / At Risk;43;7;1280.85;0
15854.0;VIP / Loyalists;4;10;2974.6499999999974;4
16413.0;Dormant / At Risk;56;1;262.20000000000005;0
14621.0;Dormant / At Risk;1;5;1788.36;0
13697.0;Dormant / At Risk;38;1;151.3;0
12897.0;Regular Customers;204;2;216.5;2
16924.0;Dormant / At Risk;21;3;846.7499999999998;0
13787.0;Dormant / At Risk;75;2;309.04;0
18145.0;Dormant / At Risk;12;4;2861.5500000000006;0
13302.0;Regular Customers;155;1;63.75;2
14373.0;Regular Customers;358;1;76.55;2
17879.0;Regular Customers;173;1;178.51999999999998;2
14527.0;High Value;2;54;8508.81999999996;3
16533.0;Dormant / At Risk;19;3;1095.5600000000006;0
14553.0;Dormant / At Risk;19;4;859.27;0
13941.0;Dormant / At Risk;21;5;5112.96;0
14673.0;Dormant / At Risk;3;5;1736.3999999999994;0
14388.0;Dormant / At Risk;10;8;3212.8400000000015;0
17797.0;Dormant / At Risk;22;2;780.4300000000003;0
16493.0;Dormant / At Risk;79;4;1351.6300000000003;0
15903.0;Dormant / At Risk;9;7;5126.76;0
14087.0;Dormant / At Risk;2;1;194.42;0
14162.0;Regular Customers;173;2;289.36000000000007;2
14341.0;Dormant / At Risk;45;5;2182.2799999999984;0
16010.0;Regular Customers;245;3;407.49999999999994;2
14554.0;Dormant / At Risk;10;4;2381.040000000002;0
18104.0;Dormant / At Risk;37;1;754.6400000000002;0
15475.0;Dormant / At Risk;77;1;454.10999999999984;0
13474.0;Regular Customers;236;1;229.58999999999997;2
16591.0;Dormant / At Risk;68;1;213.5;0
16597.0;Dormant / At Risk;4;1;90.04000000000002;0
15872.0;Dormant / At Risk;14;1;360.9299999999999;0
13278.0;Dormant / At Risk;40;1;542.73;0
14227.0;Dormant / At Risk;26;6;3350.9600000000014;0
16743.0;Dormant / At Risk;29;6;2238.0900000000006;0
14019.0;Dormant / At Risk;46;3;1421.6100000000004;0
17809.0;VIP / Loyalists;16;10;5411.910000000001;4
13792.0;Dormant / At Risk;66;2;195.54999999999995;0
15093.0;Dormant / At Risk;18;6;4597.019999999998;0
17259.0;Regular Customers;148;2;603.3699999999998;2
15257.0;Regular Customers;283;1;317.15;2
13871.0;VIP / Loyalists;22;12;6403.250000000004;4
14495.0;Dormant / At Risk;50;2;123.79999999999998;0
17179.0;Regular Customers;178;3;711.79;2
17330.0;Dormant / At Risk;22;2;363.9;0
17886.0;Dormant / At Risk;31;3;899.6099999999999;0
16825.0;Dormant / At Risk;38;2;775.1800000000001;0
13226.0;Regular Customers;273;1;108.21000000000001;2
14126.0;Dormant / At Risk;7;2;706.1300000000001;0
14142.0;Regular Customers;373;1;311.81000000000006;2
17174.0;Regular Customers;217;1;59.9;2
14356.0;Dormant / At Risk;79;2;701.23;0
17451.0;Dormant / At Risk;1;5;1721.3999999999999;0
15582.0;Dormant / At Risk;24;3;682.9100000000001;0
15944.0;Regular Customers;276;1;325.1;2
16572.0;Dormant / At Risk;127;3;1009.5999999999999;0
14910.0;Dormant / At Risk;2;4;434.3500000000001;0
12970.0;Dormant / At Risk;7;2;452.23999999999995;0
13692.0;Dormant / At Risk;24;3;1488.3200000000004;0
17613.0;VIP / Loyalists;22;11;4559.15;4
18249.0;Dormant / At Risk;17;1;95.34;0
14338.0;Regular Customers;161;2;588.2199999999999;2
13873.0;Dormant / At Risk;119;3;389.6;0
17053.0;Dormant / At Risk;130;1;498.47999999999996;0
15120.0;Dormant / At Risk;133;1;358.8199999999999;0
14331.0;Dormant / At Risk;124;2;462.65999999999997;0
13166.0;Regular Customers;283;1;417.19999999999993;2
18056.0;Regular Customers;288;1;363.65;2
15789.0;Regular Customers;358;1;351.3;2
18278.0;Dormant / At Risk;73;1;173.89999999999998;0
16763.0;Regular Customers;198;1;611.8500000000001;2
18229.0;VIP / Loyalists;11;20;7276.900000000001;4
14463.0;Dormant / At Risk;98;3;529.62;0
13758.0;Dormant / At Risk;11;7;3190.550000000001;0
12980.0;VIP / Loyalists;157;9;7374.900000000001;4
13756.0;VIP / Loyalists;2;12;5189.519999999995;4
16999.0;Dormant / At Risk;23;2;484.82000000000005;0
13842.0;VIP / Loyalists;58;9;3385.619999999999;4
16861.0;Dormant / At Risk;59;2;173.76;0
12912.0;Dormant / At Risk;2;5;1662.3;0
15147.0;Regular Customers;240;1;623.5;2
13601.0;Dormant / At Risk;45;2;693.3200000000002;0
16315.0;Regular Customers;330;1;226.37;2
17496.0;Regular Customers;358;1;271.04999999999995;2
13721.0;Dormant / At Risk;36;1;524.14;0
16776.0;Dormant / At Risk;60;1;388.2799999999999;0
17805.0;Dormant / At Risk;73;1;512.31;0
17371.0;Dormant / At Risk;17;2;423.8899999999998;0
14762.0;Regular Customers;263;1;300.52;2
14866.0;VIP / Loyalists;10;11;14389.900000000007;4
14972.0;Dormant / At Risk;128;1;114.77000000000002;0
15621.0;Dormant / At Risk;4;3;1293.0300000000002;0
14708.0;Dormant / At Risk;2;3;1126.37;0
18216.0;Dormant / At Risk;31;1;481.75;0
14530.0;Dormant / At Risk;25;6;2925.910000000001;0
13321.0;Dormant / At Risk;72;2;567.36;0
15132.0;Dormant / At Risk;18;5;977.9300000000002;0
15460.0;Regular Customers;354;1;216.76;2
17223.0;Regular Customers;310;2;426.78999999999985;2
18190.0;Regular Customers;192;2;284.46;2
18123.0;Dormant / At Risk;24;2;589.4399999999999;0
14124.0;Dormant / At Risk;84;1;419.58000000000004;0
17100.0;Dormant / At Risk;18;1;971.74;0
15237.0;Dormant / At Risk;1;4;1412.320000000001;0
13382.0;Regular Customers;280;1;222.99;2
18259.0;Dormant / At Risk;24;3;2338.600000000001;0
15764.0;Dormant / At Risk;88;4;3279.9700000000003;0
15438.0;Dormant / At Risk;131;1;156.57999999999998;0
17252.0;Dormant / At Risk;116;2;353.8599999999999;0
17038.0;Dormant / At Risk;30;1;112.40000000000003;0
17047.0;Dormant / At Risk;85;2;1100.9;0
13720.0;Dormant / At Risk;116;4;799.8999999999999;0
17636.0;Dormant / At Risk;19;1;285.56;0
17862.0;Regular Customers;323;1;330.9;2
17759.0;Dormant / At Risk;17;2;834.9899999999998;0
17456.0;Regular Customers;365;1;249.85999999999999;2
17908.0;Regular Customers;373;1;243.2799999999999;2
17464.0;Regular Customers;158;1;289.96000000000004;2
17806.0;Dormant / At Risk;11;1;546.0399999999998;0
12829.0;Regular Customers;336;2;293.0;2
13484.0;Regular Customers;241;1;313.79999999999995;2
18043.0;Dormant / At Risk;24;3;559.5099999999996;0
17706.0;VIP / Loyalists;4;12;10504.489999999994;4
16700.0;VIP / Loyalists;8;13;5076.550000000002;4
12948.0;Dormant / At Risk;16;7;2064.95;0
14290.0;Dormant / At Risk;11;5;2314.6499999999996;0
14959.0;Dormant / At Risk;64;4;695.42;0
12853.0;Dormant / At Risk;134;3;1957.1;0
16551.0;Dormant / At Risk;95;3;922.12;0
14840.0;Regular Customers;267;1;62.85;2
15974.0;Dormant / At Risk;39;7;3442.15;0
17970.0;Regular Customers;211;1;582.5899999999999;2
14946.0;Dormant / At Risk;14;1;100.9;0
13169.0;Dormant / At Risk;63;2;712.88;0
14270.0;Regular Customers;331;1;492.6499999999999;2
13276.0;Dormant / At Risk;63;2;590.93;0
15195.0;Dormant / At Risk;2;1;3861.0;0
17433.0;Dormant / At Risk;88;1;303.16;0
17250.0;Dormant / At Risk;3;2;384.52;0
15921.0;Regular Customers;172;1;336.03000000000003;2
12873.0;Regular Customers;282;1;374.0;2
17096.0;Dormant / At Risk;15;4;1022.1300000000003;0
17155.0;Dormant / At Risk;17;2;251.69999999999996;0
15185.0;Dormant / At Risk;70;1;310.62000000000006;0
17314.0;Dormant / At Risk;24;8;2527.92;0
17961.0;VIP / Loyalists;21;35;1296.4400000000012;4
14560.0;VIP / Loyalists;7;20;2237.7700000000013;4
13048.0;Dormant / At Risk;14;4;1835.9099999999994;0
14443.0;Dormant / At Risk;53;4;1420.2000000000005;0
14961.0;VIP / Loyalists;10;8;7044.680000000002;4
16041.0;Dormant / At Risk;30;2;3166.4;0
18215.0;Dormant / At Risk;89;1;299.34000000000003;0
15510.0;Regular Customers;330;1;250.0;2
16112.0;Dormant / At Risk;143;4;195.74;0
15636.0;Dormant / At Risk;89;2;724.76;0
17191.0;Dormant / At Risk;28;5;2095.1300000000015;0
12995.0;Dormant / At Risk;85;1;211.32;0
16427.0;Regular Customers;263;2;241.06;2
14048.0;Regular Customers;305;1;409.9299999999999;2
16174.0;Dormant / At Risk;126;3;1009.5500000000001;0
16339.0;Regular Customers;284;1;109.95000000000002;2
14250.0;Dormant / At Risk;7;2;1904.0500000000002;0
14485.0;Dormant / At Risk;38;1;165.75000000000003;0
14700.0;Dormant / At Risk;32;3;2235.2999999999997;0
14862.0;Dormant / At Risk;25;2;841.2000000000002;0
16856.0;Dormant / At Risk;14;1;35.400000000000006;0
16260.0;Dormant / At Risk;50;1;1035.45;0
16025.0;Dormant / At Risk;29;1;439.66;0
12893.0;Dormant / At Risk;30;1;188.14;0
16362.0;Dormant / At Risk;32;3;734.7699999999996;0
14732.0;Dormant / At Risk;8;8;2702.49;0
18257.0;Dormant / At Risk;39;7;2337.6300000000006;0
17651.0;VIP / Loyalists;11;9;3945.000000000001;4
16497.0;Dormant / At Risk;49;5;2965.690000000001;0
12885.0;Dormant / At Risk;63;2;1175.2199999999996;0
15722.0;Dormant / At Risk;35;4;2222.56;0
18074.0;Regular Customers;373;1;489.6;2
13989.0;Dormant / At Risk;65;2;1266.0799999999997;0
17634.0;Dormant / At Risk;36;9;2361.9700000000034;0
16063.0;Regular Customers;260;1;335.32000000000005;2
13455.0;Dormant / At Risk;24;2;1058.34;0
15806.0;Dormant / At Risk;46;3;784.5799999999999;0
14410.0;Dormant / At Risk;92;7;1105.0699999999986;0
16387.0;Regular Customers;322;1;94.36;2
14020.0;Dormant / At Risk;16;2;642.8000000000001;0
17593.0;Dormant / At Risk;3;5;3927.3399999999997;0
12981.0;Dormant / At Risk;29;2;372.21999999999997;0
14139.0;Dormant / At Risk;46;1;415.81999999999994;0
14497.0;Regular Customers;309;1;475.3699999999999;2
13803.0;Regular Customers;255;1;277.07000000000005;2
13372.0;Dormant / At Risk;89;1;378.64;0
13882.0;Dormant / At Risk;2;5;1191.1299999999999;0
14291.0;Dormant / At Risk;1;7;3883.249999999998;0
14231.0;Regular Customers;183;3;925.71;2
18125.0;Dormant / At Risk;29;4;1142.989999999999;0
13267.0;VIP / Loyalists;2;14;4521.490000000001;4
16843.0;VIP / Loyalists;42;12;10196.570000000007;4
18240.0;Dormant / At Risk;46;1;422.58000000000004;0
13418.0;VIP / Loyalists;11;13;6127.429999999998;4
16996.0;Dormant / At Risk;30;5;1456.96;0
16170.0;Dormant / At Risk;50;6;1885.0499999999995;0
13094.0;VIP / Loyalists;21;12;1927.3200000000002;4
15514.0;Dormant / At Risk;12;8;4139.460000000002;0
15178.0;Regular Customers;260;1;40.5;2
17679.0;Dormant / At Risk;52;2;1992.1100000000006;0
18252.0;Dormant / At Risk;50;2;526.6699999999996;0
17904.0;Dormant / At Risk;21;1;191.66999999999993;0
14127.0;Dormant / At Risk;122;3;709.7099999999996;0
18168.0;Regular Customers;176;6;1169.94;2
13137.0;Dormant / At Risk;10;8;3650.409999999999;0
16276.0;Regular Customers;176;1;810.6000000000001;2
15579.0;Dormant / At Risk;68;2;348.5999999999999;0
14109.0;Dormant / At Risk;72;1;144.2;0
15386.0;Regular Customers;186;1;394.14000000000004;2
17639.0;Regular Customers;276;1;108.5;2
16287.0;Regular Customers;169;1;142.5;2
18212.0;Regular Customers;326;1;248.41999999999993;2
16406.0;Dormant / At Risk;18;1;163.07;0
13068.0;Dormant / At Risk;10;2;344.0;0
17893.0;Regular Customers;225;1;112.25000000000004;2
12823.0;Dormant / At Risk;74;5;1759.5;0
18065.0;Dormant / At Risk;5;6;2392.830000000001;0
14456.0;Dormant / At Risk;5;8;3062.3999999999983;0
16210.0;VIP / Loyalists;1;17;21086.299999999996;4
18236.0;Dormant / At Risk;29;6;882.24;0
12906.0;Dormant / At Risk;11;2;2919.809999999999;0
14525.0;VIP / Loyalists;19;9;4332.199999999996;4
17502.0;Dormant / At Risk;9;4;689.0999999999999;0
15601.0;VIP / Loyalists;11;14;6776.559999999997;4
13889.0;Dormant / At Risk;92;1;416.9;0
16235.0;Dormant / At Risk;40;5;867.3099999999996;0
14175.0;Dormant / At Risk;59;3;3222.3000000000006;0
14054.0;Dormant / At Risk;65;1;92.46;0
13564.0;Dormant / At Risk;144;3;1749.0200000000004;0
15681.0;Dormant / At Risk;25;4;1426.1599999999999;0
14785.0;Dormant / At Risk;10;2;77.4;0
15923.0;Regular Customers;372;1;127.08000000000003;2
15674.0;Dormant / At Risk;73;5;2446.6;0
18080.0;Dormant / At Risk;18;2;1231.5;0
14641.0;Dormant / At Risk;21;1;110.46;0
16482.0;Dormant / At Risk;15;1;220.61999999999998;0
13984.0;Dormant / At Risk;26;5;920.5100000000001;0
18130.0;Dormant / At Risk;15;3;1059.3900000000003;0
16360.0;Dormant / At Risk;4;6;3512.5299999999997;0
16201.0;Dormant / At Risk;3;4;1863.4699999999993;0
14865.0;Dormant / At Risk;7;2;52.2;0
13527.0;Dormant / At Risk;33;6;2287.5100000000007;0
17643.0;Regular Customers;373;1;101.55000000000001;2
15097.0;Dormant / At Risk;4;1;248.07999999999996;0
14406.0;Dormant / At Risk;119;1;156.75;0
14383.0;Dormant / At Risk;38;3;1247.6899999999998;0
13706.0;Regular Customers;302;1;330.78999999999996;2
13357.0;Regular Customers;257;1;609.9500000000002;2
15531.0;Dormant / At Risk;8;2;2007.4399999999994;0
17070.0;Dormant / At Risk;114;1;312.13999999999993;0
13870.0;Dormant / At Risk;2;6;2770.9400000000005;0
17017.0;VIP / Loyalists;2;16;8694.26;4
16211.0;Dormant / At Risk;88;1;547.02;0
16696.0;Dormant / At Risk;135;4;657.9;0
13962.0;Dormant / At Risk;21;2;169.55;0
15060.0;Dormant / At Risk;8;2;303.0899999999999;0
17682.0;Dormant / At Risk;10;6;2474.3300000000004;0
13976.0;Regular Customers;206;1;357.9800000000001;2
14039.0;Dormant / At Risk;33;1;152.2;0
17284.0;Dormant / At Risk;60;6;1652.580000000002;0
18270.0;Dormant / At Risk;38;2;283.15000000000003;0
17142.0;Regular Customers;239;1;579.0;2
13673.0;Dormant / At Risk;18;2;396.9199999999999;0
13659.0;Regular Customers;205;2;1573.2000000000007;2
15986.0;Dormant / At Risk;30;1;168.12;0
16106.0;Dormant / At Risk;65;1;108.38;0
14489.0;Regular Customers;207;1;463.38000000000005;2
16400.0;Dormant / At Risk;94;1;303.93;0
14652.0;Dormant / At Risk;77;1;114.18000000000002;0
17239.0;Regular Customers;312;1;382.50000000000006;2
